county,precinct,office,district,seats,party,candidate,votes
Newton,Washington,Superior Court Judge,,1,REP,Patrick K. RYAN,152
Newton,Washington,Superior Court Judge,,1,,Total Votes Cast,152
Newton,Washington,Superior Court Judge,,1,,Under Votes,25
Newton,Washington,Superior Court Judge,,1,,Over Votes,0
Newton,Washington,Superior Court Judge,,1,,Invalid Votes,0
Newton,Washington,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,146
Newton,Washington,Circuit Court Clerk,,1,,Total Votes Cast,146
Newton,Washington,Circuit Court Clerk,,1,,Under Votes,31
Newton,Washington,Circuit Court Clerk,,1,,Over Votes,0
Newton,Washington,Circuit Court Clerk,,1,,Invalid Votes,0
Newton,Washington,County Treasurer,,1,REP,Jenni SWARTZ,148
Newton,Washington,County Treasurer,,1,,Total Votes Cast,148
Newton,Washington,County Treasurer,,1,,Under Votes,29
Newton,Washington,County Treasurer,,1,,Over Votes,0
Newton,Washington,County Treasurer,,1,,Invalid Votes,0
Newton,Washington,County Coroner,,1,REP,Scott A McCORD,151
Newton,Washington,County Coroner,,1,,Total Votes Cast,151
Newton,Washington,County Coroner,,1,,Under Votes,26
Newton,Washington,County Coroner,,1,,Over Votes,0
Newton,Washington,County Coroner,,1,,Invalid Votes,0
Newton,Washington,County Surveyor,,1,REP,Beau J WATKINS,140
Newton,Washington,County Surveyor,,1,,Total Votes Cast,140
Newton,Washington,County Surveyor,,1,,Under Votes,37
Newton,Washington,County Surveyor,,1,,Over Votes,0
Newton,Washington,County Surveyor,,1,,Invalid Votes,0
Newton,Washington,County Commissioner,1,1,REP,Steven EILERS,424
Newton,Washington,County Commissioner,1,1,,Total Votes Cast,424
Newton,Washington,County Commissioner,1,1,,Under Votes,40
Newton,Washington,County Commissioner,1,1,,Over Votes,0
Newton,Washington,County Commissioner,1,1,,Invalid Votes,0
Newton,Washington,County Commissioner,3,1,REP,Rob CHURCHILL,143
Newton,Washington,County Commissioner,3,1,DEM,Dennis J DUNCAN,26
Newton,Washington,County Commissioner,3,1,,Total Votes Cast,169
Newton,Washington,County Commissioner,3,1,,Under Votes,8
Newton,Washington,County Commissioner,3,1,,Over Votes,0
Newton,Washington,County Commissioner,3,1,,Invalid Votes,0
Newton,Washington,County Council,At Large,3,REP,Bob GONCZY,108
Newton,Washington,County Council,At Large,3,REP,Heidi L McCORD,119
Newton,Washington,County Council,At Large,3,REP,Mick VANDERWALL,106
Newton,Washington,County Council,At Large,3,DEM,Dean DUNCAN,24
Newton,Washington,County Council,At Large,3,DEM,Lester T MOORE,19
Newton,Washington,County Council,At Large,3,,Total Votes Cast,376
Newton,Washington,County Council,At Large,3,,Under Votes,155
Newton,Washington,County Council,At Large,3,,Over Votes,0
Newton,Washington,School Board Member,South Newton School District 2,1,,Anji STRASBURGER,122
Newton,Washington,School Board Member,South Newton School District 2,1,,Total Votes Cast,122
Newton,Washington,School Board Member,South Newton School District 2,1,,Under Votes,55
Newton,Washington,School Board Member,South Newton School District 2,1,,Over Votes,0
Newton,Washington,School Board Member,South Newton School District 3,1,,Catherine R ZEIDER,121
Newton,Washington,School Board Member,South Newton School District 3,1,,Total Votes Cast,121
Newton,Washington,School Board Member,South Newton School District 3,1,,Under Votes,56
Newton,Washington,School Board Member,South Newton School District 3,1,,Over Votes,0
Newton,Washington,School Board Member,South Newton School District 5,1,,Candance D ARMSTRONG,85
Newton,Washington,School Board Member,South Newton School District 5,1,,Ryan E CORBETT,53
Newton,Washington,School Board Member,South Newton School District 5,1,,Total Votes Cast,138
Newton,Washington,School Board Member,South Newton School District 5,1,,Under Votes,39
Newton,Washington,School Board Member,South Newton School District 5,1,,Over Votes,0
Newton,Washington,IN Supreme Court-Rush,,1,,Yes,107
Newton,Washington,IN Supreme Court-Rush,,1,,No,22
Newton,Washington,IN Supreme Court-Rush,,1,,Total Votes Cast,129
Newton,Washington,IN Supreme Court-Rush,,1,,Under Votes,48
Newton,Washington,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Washington,IN Supreme Court-Massa,,1,,Yes,103
Newton,Washington,IN Supreme Court-Massa,,1,,No,21
Newton,Washington,IN Supreme Court-Massa,,1,,Total Votes Cast,124
Newton,Washington,IN Supreme Court-Massa,,1,,Under Votes,53
Newton,Washington,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Washington,IN Supreme Court-Molter,,1,,Yes,120
Newton,Washington,IN Supreme Court-Molter,,1,,No,17
Newton,Washington,IN Supreme Court-Molter,,1,,Total Votes Cast,137
Newton,Washington,IN Supreme Court-Molter,,1,,Under Votes,40
Newton,Washington,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,Washington,Court of Appeals Dist 4-Pyle III,,1,,Yes,99
Newton,Washington,Court of Appeals Dist 4-Pyle III,,1,,No,23
Newton,Washington,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,122
Newton,Washington,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,55
Newton,Washington,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
