county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,4,1,DEM,Dustin T WHITE,77,34,43,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,4,1,,Under Votes,12,3,9,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,5,1,,Under Votes,83,38,45,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,102,52,50,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,96,42,54,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Circuit Court Judge,6,1,,Under Votes,18,5,13,0
Clark,0038 JEFFERSONVILLE 27,County Coroner,,1,REP,Aaron M SCOTT,142,65,77,0
Clark,0038 JEFFERSONVILLE 27,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,County Coroner,,1,,Under Votes,74,34,40,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,1,1,REP,Connie SELLERS,111,56,55,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,1,1,DEM,Katie MORGAN,88,38,50,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,1,1,LBT,Larry J MAHANEY,7,2,5,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,1,1,,Under Votes,10,3,7,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,2,1,REP,Jack A COFFMAN SR,119,62,57,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,87,35,52,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,County Commissioner,2,1,,Under Votes,10,2,8,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Ron BLEVINS SR,73,35,38,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Chris FOX,61,30,31,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Richard E SNELLING,71,35,36,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Jim BREWER,61,27,34,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Christina GILKEY,67,29,38,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Don VOGEL,60,30,30,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,County Council Member,At Large,3,,Under Votes,255,111,144,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,2,1,,Tony HALL,40,17,23,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,2,1,,James (Andre) HEAL,8,2,6,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,85,38,47,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,2,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,2,1,,Under Votes,83,42,41,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,5,1,,Chelsea CRUMP,72,29,43,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,5,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,5,1,,Under Votes,94,48,46,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,6,1,,Keith W FREEMAN,101,42,59,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,6,1,,Under Votes,115,57,58,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,101,37,64,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Greater Clark School Board,7,1,,Under Votes,115,62,53,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Rush,,1,,Yes,96,40,56,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Rush,,1,,No,41,21,20,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Rush,,1,,Over Votes,1,1,0,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Rush,,1,,Under Votes,78,37,41,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Massa,,1,,Yes,88,34,54,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Massa,,1,,No,47,26,21,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Massa,,1,,Under Votes,81,39,42,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Molter,,1,,Yes,86,35,51,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Molter,,1,,No,47,24,23,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,IN Supreme Court-Molter,,1,,Under Votes,83,40,43,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,Yes,96,40,56,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,No,40,19,21,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,Under Votes,80,40,40,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,Yes,91,38,53,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,No,45,21,24,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0038 JEFFERSONVILLE 27,Court of Appeals Dist 1-Foley,,1,,Under Votes,80,40,40,0
Clark,0039 JEFFERSONVILLE 30,Registered Voters,,,,,798,,,
Clark,0039 JEFFERSONVILLE 30,Ballots Cast,,,,,432,124,308,0
Clark,0039 JEFFERSONVILLE 30,Public Question-Const Amendment,,1,,Yes,129,35,94,0
Clark,0039 JEFFERSONVILLE 30,Public Question-Const Amendment,,1,,No,170,52,118,0
Clark,0039 JEFFERSONVILLE 30,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Public Question-Const Amendment,,1,,Under Votes,133,37,96,0
Clark,0039 JEFFERSONVILLE 30,Straight Party,,1,REP,Republican,103,34,69,0
Clark,0039 JEFFERSONVILLE 30,Straight Party,,1,DEM,Democratic,89,26,63,0
Clark,0039 JEFFERSONVILLE 30,Straight Party,,1,LBT,Libertarian,1,0,1,0
Clark,0039 JEFFERSONVILLE 30,Straight Party,,1,WTP,We The People,2,0,2,0
Clark,0039 JEFFERSONVILLE 30,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Straight Party,,1,,Under Votes,237,64,173,0
Clark,0039 JEFFERSONVILLE 30,President,,1,REP,Donald J. TRUMP / JD VANCE,216,54,162,0
Clark,0039 JEFFERSONVILLE 30,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,200,67,133,0
Clark,0039 JEFFERSONVILLE 30,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Clark,0039 JEFFERSONVILLE 30,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,9,1,8,0
Clark,0039 JEFFERSONVILLE 30,President,,1,,Write-In,2,0,2,0
Clark,0039 JEFFERSONVILLE 30,President,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,President,,1,,Under Votes,2,1,1,0
Clark,0039 JEFFERSONVILLE 30,U.S. Senate,,1,REP,Jim BANKS,203,51,152,0
Clark,0039 JEFFERSONVILLE 30,U.S. Senate,,1,DEM,Valerie McCRAY,196,65,131,0
Clark,0039 JEFFERSONVILLE 30,U.S. Senate,,1,LBT,Andrew HORNING,19,2,17,0
Clark,0039 JEFFERSONVILLE 30,U.S. Senate,,1,,Write-In,1,0,1,0
Clark,0039 JEFFERSONVILLE 30,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,U.S. Senate,,1,,Under Votes,13,6,7,0
Clark,0039 JEFFERSONVILLE 30,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,197,53,144,0
Clark,0039 JEFFERSONVILLE 30,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,204,65,139,0
Clark,0039 JEFFERSONVILLE 30,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,18,2,16,0
Clark,0039 JEFFERSONVILLE 30,Governor,,1,,Write-In,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Governor,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Governor,,1,,Under Votes,13,4,9,0
Clark,0039 JEFFERSONVILLE 30,Attorney General,,1,REP,Todd ROKITA,196,53,143,0
Clark,0039 JEFFERSONVILLE 30,Attorney General,,1,DEM,Destiny WELLS,216,64,152,0
Clark,0039 JEFFERSONVILLE 30,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Attorney General,,1,,Under Votes,20,7,13,0
Clark,0039 JEFFERSONVILLE 30,U.S. House,9,1,REP,Erin HOUCHIN,203,52,151,0
Clark,0039 JEFFERSONVILLE 30,U.S. House,9,1,DEM,Timothy (Tim) PECK,191,63,128,0
Clark,0039 JEFFERSONVILLE 30,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,19,3,16,0
Clark,0039 JEFFERSONVILLE 30,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,U.S. House,9,1,,Under Votes,19,6,13,0
Clark,0039 JEFFERSONVILLE 30,State House,71,1,REP,Scott HAWKINS,179,48,131,0
Clark,0039 JEFFERSONVILLE 30,State House,71,1,DEM,Wendy DANT CHESSER,222,69,153,0
Clark,0039 JEFFERSONVILLE 30,State House,71,1,LBT,Gregory T (Greg) HERTZSCH,18,2,16,0
Clark,0039 JEFFERSONVILLE 30,State House,71,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,State House,71,1,,Under Votes,13,5,8,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,1,1,REP,Nick KARAFFA,245,68,177,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,1,1,,Under Votes,187,56,131,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,4,1,REP,Lisa G REGER,208,53,155,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,4,1,DEM,Dustin T WHITE,197,66,131,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,4,1,,Under Votes,27,5,22,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,5,1,,Under Votes,191,58,133,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,191,51,140,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,211,65,146,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Circuit Court Judge,6,1,,Under Votes,30,8,22,0
Clark,0039 JEFFERSONVILLE 30,County Coroner,,1,REP,Aaron M SCOTT,264,70,194,0
Clark,0039 JEFFERSONVILLE 30,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,County Coroner,,1,,Under Votes,168,54,114,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,1,1,REP,Connie SELLERS,192,52,140,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,1,1,DEM,Katie MORGAN,202,62,140,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,1,1,LBT,Larry J MAHANEY,21,4,17,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,1,1,,Under Votes,17,6,11,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,2,1,REP,Jack A COFFMAN SR,206,56,150,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,207,62,145,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,County Commissioner,2,1,,Under Votes,19,6,13,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Ron BLEVINS SR,125,29,96,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Chris FOX,114,27,87,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Richard E SNELLING,124,22,102,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Jim BREWER,142,42,100,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Christina GILKEY,166,49,117,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Don VOGEL,120,38,82,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,County Council Member,At Large,3,,Under Votes,505,165,340,0
Clark,0039 JEFFERSONVILLE 30,Clarksville School Board,1,1,,Lynn WILSON,234,60,174,0
Clark,0039 JEFFERSONVILLE 30,Clarksville School Board,1,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Clarksville School Board,1,1,,Under Votes,198,64,134,0
Clark,0039 JEFFERSONVILLE 30,Clarksville School Board,5,1,,Teresa CUMMINGS,234,59,175,0
Clark,0039 JEFFERSONVILLE 30,Clarksville School Board,5,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Clarksville School Board,5,1,,Under Votes,198,65,133,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Rush,,1,,Yes,203,55,148,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Rush,,1,,No,122,30,92,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Rush,,1,,Under Votes,107,39,68,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Massa,,1,,Yes,186,50,136,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Massa,,1,,No,134,33,101,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Massa,,1,,Under Votes,112,41,71,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Molter,,1,,Yes,184,47,137,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Molter,,1,,No,128,33,95,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,IN Supreme Court-Molter,,1,,Under Votes,120,44,76,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 1-Foley,,1,,Yes,187,46,141,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 1-Foley,,1,,No,125,34,91,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 1-Foley,,1,,Under Votes,120,44,76,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 4-Pyle III,,1,,Yes,187,49,138,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 4-Pyle III,,1,,No,124,31,93,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0039 JEFFERSONVILLE 30,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,121,44,77,0
Clark,0040 JEFFERSONVILLE 31,Registered Voters,,,,,838,,,
Clark,0040 JEFFERSONVILLE 31,Ballots Cast,,,,,432,142,290,0
Clark,0040 JEFFERSONVILLE 31,Public Question-Const Amendment,,1,,Yes,135,51,84,0
Clark,0040 JEFFERSONVILLE 31,Public Question-Const Amendment,,1,,No,156,49,107,0
Clark,0040 JEFFERSONVILLE 31,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Public Question-Const Amendment,,1,,Under Votes,141,42,99,0
Clark,0040 JEFFERSONVILLE 31,Straight Party,,1,REP,Republican,111,44,67,0
Clark,0040 JEFFERSONVILLE 31,Straight Party,,1,DEM,Democratic,72,24,48,0
Clark,0040 JEFFERSONVILLE 31,Straight Party,,1,LBT,Libertarian,2,0,2,0
Clark,0040 JEFFERSONVILLE 31,Straight Party,,1,WTP,We The People,3,0,3,0
Clark,0040 JEFFERSONVILLE 31,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Straight Party,,1,,Under Votes,244,74,170,0
Clark,0040 JEFFERSONVILLE 31,President,,1,REP,Donald J. TRUMP / JD VANCE,246,82,164,0
Clark,0040 JEFFERSONVILLE 31,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,170,55,115,0
Clark,0040 JEFFERSONVILLE 31,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,2,2,0
Clark,0040 JEFFERSONVILLE 31,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,4,0
Clark,0040 JEFFERSONVILLE 31,President,,1,,Write-In,4,1,3,0
Clark,0040 JEFFERSONVILLE 31,President,,1,,Over Votes,1,1,0,0
Clark,0040 JEFFERSONVILLE 31,President,,1,,Under Votes,3,1,2,0
Clark,0040 JEFFERSONVILLE 31,U.S. Senate,,1,REP,Jim BANKS,217,72,145,0
Clark,0040 JEFFERSONVILLE 31,U.S. Senate,,1,DEM,Valerie McCRAY,181,59,122,0
Clark,0040 JEFFERSONVILLE 31,U.S. Senate,,1,LBT,Andrew HORNING,22,7,15,0
Clark,0040 JEFFERSONVILLE 31,U.S. Senate,,1,,Write-In,1,0,1,0
Clark,0040 JEFFERSONVILLE 31,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,U.S. Senate,,1,,Under Votes,11,4,7,0
Clark,0040 JEFFERSONVILLE 31,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,224,76,148,0
Clark,0040 JEFFERSONVILLE 31,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,182,60,122,0
Clark,0040 JEFFERSONVILLE 31,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,22,5,17,0
Clark,0040 JEFFERSONVILLE 31,Governor,,1,,Write-In,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Governor,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Governor,,1,,Under Votes,4,1,3,0
Clark,0040 JEFFERSONVILLE 31,Attorney General,,1,REP,Todd ROKITA,229,76,153,0
Clark,0040 JEFFERSONVILLE 31,Attorney General,,1,DEM,Destiny WELLS,192,62,130,0
Clark,0040 JEFFERSONVILLE 31,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Attorney General,,1,,Under Votes,11,4,7,0
Clark,0040 JEFFERSONVILLE 31,U.S. House,9,1,REP,Erin HOUCHIN,229,78,151,0
Clark,0040 JEFFERSONVILLE 31,U.S. House,9,1,DEM,Timothy (Tim) PECK,172,56,116,0
Clark,0040 JEFFERSONVILLE 31,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,20,5,15,0
Clark,0040 JEFFERSONVILLE 31,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,U.S. House,9,1,,Under Votes,11,3,8,0
Clark,0040 JEFFERSONVILLE 31,State House,71,1,REP,Scott HAWKINS,211,74,137,0
Clark,0040 JEFFERSONVILLE 31,State House,71,1,DEM,Wendy DANT CHESSER,190,61,129,0
Clark,0040 JEFFERSONVILLE 31,State House,71,1,LBT,Gregory T (Greg) HERTZSCH,22,6,16,0
Clark,0040 JEFFERSONVILLE 31,State House,71,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,State House,71,1,,Under Votes,9,1,8,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,1,1,REP,Nick KARAFFA,287,97,190,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,1,1,,Under Votes,145,45,100,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,4,1,REP,Lisa G REGER,232,81,151,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,4,1,DEM,Dustin T WHITE,180,60,120,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,4,1,,Under Votes,20,1,19,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,5,1,,Under Votes,145,45,100,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,197,68,129,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,208,71,137,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Circuit Court Judge,6,1,,Under Votes,27,3,24,0
Clark,0040 JEFFERSONVILLE 31,County Coroner,,1,REP,Aaron M SCOTT,296,99,197,0
Clark,0040 JEFFERSONVILLE 31,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,County Coroner,,1,,Under Votes,136,43,93,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,1,1,REP,Connie SELLERS,204,69,135,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,1,1,DEM,Katie MORGAN,181,60,121,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,1,1,LBT,Larry J MAHANEY,31,9,22,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,1,1,,Under Votes,16,4,12,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,2,1,REP,Jack A COFFMAN SR,223,73,150,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,194,65,129,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,County Commissioner,2,1,,Under Votes,15,4,11,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Ron BLEVINS SR,152,45,107,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Chris FOX,133,44,89,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Richard E SNELLING,161,57,104,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Jim BREWER,132,40,92,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Christina GILKEY,172,49,123,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Don VOGEL,118,33,85,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,County Council Member,At Large,3,,Under Votes,428,158,270,0
Clark,0040 JEFFERSONVILLE 31,Clarksville School Board,1,1,,Lynn WILSON,263,83,180,0
Clark,0040 JEFFERSONVILLE 31,Clarksville School Board,1,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Clarksville School Board,1,1,,Under Votes,169,59,110,0
Clark,0040 JEFFERSONVILLE 31,Clarksville School Board,5,1,,Teresa CUMMINGS,263,83,180,0
Clark,0040 JEFFERSONVILLE 31,Clarksville School Board,5,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Clarksville School Board,5,1,,Under Votes,169,59,110,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Rush,,1,,Yes,230,75,155,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Rush,,1,,No,110,31,79,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Rush,,1,,Under Votes,92,36,56,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Massa,,1,,Yes,218,62,156,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Massa,,1,,No,121,42,79,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Massa,,1,,Under Votes,93,38,55,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Molter,,1,,Yes,222,64,158,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Molter,,1,,No,113,39,74,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,IN Supreme Court-Molter,,1,,Under Votes,97,39,58,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,Yes,222,62,160,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,No,116,41,75,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,Under Votes,94,39,55,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,Yes,221,64,157,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,No,118,39,79,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0040 JEFFERSONVILLE 31,Court of Appeals Dist 1-Foley,,1,,Under Votes,93,39,54,0
Clark,0041 JEFFERSONVILLE 32,Registered Voters,,,,,561,,,
Clark,0041 JEFFERSONVILLE 32,Ballots Cast,,,,,313,91,222,0
Clark,0041 JEFFERSONVILLE 32,Public Question-Const Amendment,,1,,Yes,93,27,66,0
