county,office,district,candidate,party,votes
Orange,State House,74,Russ Stilwell,Democratic,0
Orange,State House,74,Frank Findley,Libertarian,0
Orange,Judge Of The Circuit Court,Orange 87Th Circuit,Larry R Blanton,Democratic,6272
Orange,Clerk Of The Circuit Court,Orange County,Beth A Jones,Republican,6425
Orange,County Auditor,Orange County,Diann Mathers,Republican,6167
Orange,County Recorder,Orange County,Phil Baker,Democratic,3724
Orange,County Recorder,Orange County,Stacie L Wininger,Republican,4649
Orange,County Treasurer,Orange County,Barbara J Hall,Republican,6131
Orange,County Coroner,Orange County,John W Collier,Democratic,4327
Orange,County Coroner,Orange County,John M Kemple,Republican,4175
Owen,President,,John F Kerry,Democratic,2536
Owen,President,,Michael Badnarik,Libertarian,68
Owen,President,,George Walker Bush,Republican,5000
Owen,President,,John Joseph Kennedy,Democratic,0
Owen,President,,David Cobb,Green,0
Owen,President,,Lawson Mitchell Bone,Independent,0
Owen,President,,Ralph Nader,Independent,0
Owen,President,,Walt Brown,Socialist,0
Owen,U.S. Senator,,Evan Bayh,Democratic,4538
Owen,U.S. Senator,,Albert Barger,Libertarian,114
Owen,U.S. Senator,,Marvin Scott,Republican,2851
Owen,Governor,,Joseph E Kernan,Democratic,3249
Owen,Governor,,Kenn Gividen,Libertarian,176
Owen,Governor,,"Mitchell E Daniels, Jr.",Republican,4179
Owen,Governor,,Velko Kapetanov,Independent,0
Owen,Attorney General,,Joseph H Hogsett,Democratic,2735
Owen,Attorney General,,Aaron T Milewski,Libertarian,189
Owen,Attorney General,,Steve Carter,Republican,4510
Owen,Superintendent Of Public Instruction,,Susan Williams,Democratic,2761
Owen,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,280
Owen,Superintendent Of Public Instruction,,Suellen Reed,Republican,4209
Owen,U.S. House,8,Jon P Jennings,Democratic,2730
Owen,U.S. House,8,Mark Garvin,Libertarian,223
Owen,U.S. House,8,John N Hostettler,Republican,4489
Owen,State Senator,37,Kristin Szczerbik,Democratic,1604
Owen,State Senator,37,Richard D Bray,Republican,3295
Owen,State House,44,Eric Andrew Wolfe,Democratic,0
Owen,State House,44,Andrew P Thomas,Republican,0
Owen,State House,46,Vern Tincher,Democratic,3762
Owen,State House,46,R Brooks Laplante,Republican,3471
Owen,County Auditor,Owen County,Lois Bixler,Democratic,3431
Owen,County Auditor,Owen County,Angie Lawson,Republican,4017
Parke,President,,John F Kerry,Democratic,2362
Parke,President,,Michael Badnarik,Libertarian,59
Parke,President,,George Walker Bush,Republican,4550
Parke,President,,John Joseph Kennedy,Democratic,0
Parke,President,,David Cobb,Green,0
Parke,President,,Lawson Mitchell Bone,Independent,0
Parke,President,,Ralph Nader,Independent,0
Parke,President,,Walt Brown,Socialist,0
Parke,U.S. Senator,,Evan Bayh,Democratic,4480
Parke,U.S. Senator,,Albert Barger,Libertarian,78
Parke,U.S. Senator,,Marvin Scott,Republican,2249
Parke,Governor,,Joseph E Kernan,Democratic,3101
Parke,Governor,,Kenn Gividen,Libertarian,108
Parke,Governor,,"Mitchell E Daniels, Jr.",Republican,3745
Parke,Governor,,Velko Kapetanov,Independent,0
Parke,Attorney General,,Joseph H Hogsett,Democratic,2655
Parke,Attorney General,,Aaron T Milewski,Libertarian,137
Parke,Attorney General,,Steve Carter,Republican,4004
Parke,Superintendent Of Public Instruction,,Susan Williams,Democratic,2666
Parke,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,203
Parke,Superintendent Of Public Instruction,,Suellen Reed,Republican,3791
Parke,U.S. House,8,Jon P Jennings,Democratic,2728
Parke,U.S. House,8,Mark Garvin,Libertarian,166
Parke,U.S. House,8,John N Hostettler,Republican,3981
Parke,State House,42,Floyd Dale Grubb,Democratic,2415
Parke,State House,42,Patti Smith,Republican,1905
Parke,State House,44,Eric Andrew Wolfe,Democratic,608
Parke,State House,44,Andrew P Thomas,Republican,1341
Parke,Judge Of The Circuit Court,Parke 68Th Circuit,John L Asbury,Democratic,3423
Parke,Judge Of The Circuit Court,Parke 68Th Circuit,Sam A Swaim,Republican,3494
Parke,County Recorder,Parke County,Mary Alice Gregg,Democratic,2978
Parke,County Recorder,Parke County,Carl Huxford,Republican,3870
Parke,County Treasurer,Parke County,Delores Collings,Democratic,3727
Parke,County Treasurer,Parke County,Tami Peters,Republican,3111
Perry,President,,John F Kerry,Democratic,4131
Perry,President,,Michael Badnarik,Libertarian,45
Perry,President,,George Walker Bush,Republican,4137
Perry,President,,John Joseph Kennedy,Democratic,0
Perry,President,,David Cobb,Green,0
Perry,President,,Lawson Mitchell Bone,Independent,0
Perry,President,,Ralph Nader,Independent,2
Perry,President,,Walt Brown,Socialist,0
Perry,U.S. Senator,,Evan Bayh,Democratic,5790
Perry,U.S. Senator,,Albert Barger,Libertarian,62
Perry,U.S. Senator,,Marvin Scott,Republican,2234
Perry,Governor,,Joseph E Kernan,Democratic,4640
Perry,Governor,,Kenn Gividen,Libertarian,64
Perry,Governor,,"Mitchell E Daniels, Jr.",Republican,3559
Perry,Governor,,Velko Kapetanov,Independent,0
Perry,Attorney General,,Joseph H Hogsett,Democratic,4408
Perry,Attorney General,,Aaron T Milewski,Libertarian,104
Perry,Attorney General,,Steve Carter,Republican,3452
Perry,Superintendent Of Public Instruction,,Susan Williams,Democratic,4302
Perry,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,151
Perry,Superintendent Of Public Instruction,,Suellen Reed,Republican,3409
Perry,U.S. House,8,Jon P Jennings,Democratic,0
Perry,U.S. House,8,Mark Garvin,Libertarian,0
Perry,U.S. House,8,John N Hostettler,Republican,0
Perry,State House,74,Russ Stilwell,Democratic,4769
Perry,State House,74,Frank Findley,Libertarian,385
Perry,County Recorder,Perry County,Jane James,Democratic,4694
Perry,County Recorder,Perry County,Bryan Taylor,Republican,3532
Perry,County Surveyor,Perry County,Harold E Lynch,Republican,5509
Pike,President,,John F Kerry,Democratic,2418
Pike,President,,Michael Badnarik,Libertarian,49
Pike,President,,George Walker Bush,Republican,3745
Pike,President,,John Joseph Kennedy,Democratic,0
Pike,President,,David Cobb,Green,0
Pike,President,,Lawson Mitchell Bone,Independent,0
Pike,President,,Ralph Nader,Independent,0
Pike,President,,Walt Brown,Socialist,0
Pike,U.S. Senator,,Evan Bayh,Democratic,4209
Pike,U.S. Senator,,Albert Barger,Libertarian,59
Pike,U.S. Senator,,Marvin Scott,Republican,1765
Pike,Governor,,Joseph E Kernan,Democratic,3510
Pike,Governor,,Kenn Gividen,Libertarian,99
Pike,Governor,,"Mitchell E Daniels, Jr.",Republican,2517
Pike,Governor,,Velko Kapetanov,Independent,0
Pike,Attorney General,,Joseph H Hogsett,Democratic,2771
Pike,Attorney General,,Aaron T Milewski,Libertarian,91
Pike,Attorney General,,Steve Carter,Republican,3116
Pike,Superintendent Of Public Instruction,,Susan Williams,Democratic,2819
Pike,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,158
Pike,Superintendent Of Public Instruction,,Suellen Reed,Republican,2809
Pike,U.S. House,8,Jon P Jennings,Democratic,2986
Pike,U.S. House,8,Mark Garvin,Libertarian,105
Pike,U.S. House,8,John N Hostettler,Republican,3081
Pike,State House,63,Dave Crooks,Democratic,2065
Pike,State House,63,Paul R Mcfeaters,Republican,1184
Pike,State House,64,John Gregory Frenz,Democratic,1369
Pike,State House,64,Troy Austin Woodruff,Republican,1461
Pike,State House,75,Dennis T Avery,Democratic,0
Pike,Clerk Of The Circuit Court,Pike County,Shirley Van Meter,Democratic,3586
Pike,Clerk Of The Circuit Court,Pike County,Tabi Lynn Tucker,Republican,2570
Pike,County Treasurer,Pike County,Ronald H Ballard,Democratic,2826
Pike,County Treasurer,Pike County,Nyla Willis,Republican,3263
Pike,County Coroner,Pike County,James Ron Hays,Democratic,2795
Pike,County Coroner,Pike County,Lowry Cooper,Republican,3226
Pike,County Surveyor,Pike County,Prentice S Stafford,Democratic,3046
Pike,County Surveyor,Pike County,Gregory A Mangin,Republican,2830
Porter,President,,John F Kerry,Democratic,29388
Porter,President,,Michael Badnarik,Libertarian,671
Porter,President,,George Walker Bush,Republican,34794
Porter,President,,John Joseph Kennedy,Democratic,0
Porter,President,,David Cobb,Green,3
Porter,President,,Lawson Mitchell Bone,Independent,0
Porter,President,,Ralph Nader,Independent,17
Porter,President,,Walt Brown,Socialist,0
Porter,U.S. Senator,,Evan Bayh,Democratic,39876
Porter,U.S. Senator,,Albert Barger,Libertarian,1159
Porter,U.S. Senator,,Marvin Scott,Republican,21411
Porter,Governor,,Joseph E Kernan,Democratic,35206
Porter,Governor,,Kenn Gividen,Libertarian,1108
Porter,Governor,,"Mitchell E Daniels, Jr.",Republican,27565
Porter,Governor,,Velko Kapetanov,Independent,0
Porter,Attorney General,,Joseph H Hogsett,Democratic,27428
Porter,Attorney General,,Aaron T Milewski,Libertarian,1804
Porter,Attorney General,,Steve Carter,Republican,32081
Porter,Superintendent Of Public Instruction,,Susan Williams,Democratic,29199
Porter,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,2199
Porter,Superintendent Of Public Instruction,,Suellen Reed,Republican,29445
Porter,U.S. House,1,Peter J Visclosky,Democratic,38259
Porter,U.S. House,1,Mark J Leyva,Republican,20144
Porter,State Senator,5,Nancy J Dembowski,Democratic,10285
Porter,State Senator,5,Victor R Heinold,Republican,12320
Porter,State House,4,Barry D Slegers,Democratic,6571
Porter,State House,4,Ralph Donald Ayres,Republican,15926
Porter,State House,9,Scott D Pelath,Democratic,0
Porter,State House,9,Gregory D Kelver,Libertarian,0
Porter,State House,10,Duane Cheney,Democratic,17479
Porter,State House,11,Dan C Sr Stevenson,Democratic,0
Porter,State House,11,Richard A Ryfa,Republican,0
Porter,State House,19,Robert Daniel Kuzman,Democratic,3005
Porter,State House,19,Ronald F Cooper,Republican,1780
Porter,State House,19,James A Jim Cuffia,Independent,215
Porter,Judge Of The Superior Court,"Porter County, Court 3",Julia M Jent,Democratic,45122
Porter,County Treasurer,Porter County,Jim Kopp,Democratic,27768
Porter,County Treasurer,Porter County,James R Murphy,Republican,32833
Porter,County Surveyor,Porter County,Kevin D Breitzke,Democratic,30293
Porter,County Surveyor,Porter County,Harvey L Nix,Libertarian,26091
Porter,County Surveyor,Porter County,Thomas Riley,Libertarian,3641
Posey,President,,John F Kerry,Democratic,4085
Posey,President,,Michael Badnarik,Libertarian,68
Posey,President,,George Walker Bush,Republican,7833
Posey,President,,John Joseph Kennedy,Democratic,0
Posey,President,,David Cobb,Green,0
Posey,President,,Lawson Mitchell Bone,Independent,0
Posey,President,,Ralph Nader,Independent,0
Posey,President,,Walt Brown,Socialist,0
Posey,U.S. Senator,,Evan Bayh,Democratic,8052
Posey,U.S. Senator,,Albert Barger,Libertarian,88
Posey,U.S. Senator,,Marvin Scott,Republican,3523
Posey,Governor,,Joseph E Kernan,Democratic,5525
Posey,Governor,,Kenn Gividen,Libertarian,109
Posey,Governor,,"Mitchell E Daniels, Jr.",Republican,6252
Posey,Governor,,Velko Kapetanov,Independent,0
Posey,Attorney General,,Joseph H Hogsett,Democratic,4915
Posey,Attorney General,,Aaron T Milewski,Libertarian,174
Posey,Attorney General,,Steve Carter,Republican,6353
Posey,Superintendent Of Public Instruction,,Susan Williams,Democratic,5070
Posey,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,253
Posey,Superintendent Of Public Instruction,,Suellen Reed,Republican,5881
Posey,U.S. House,8,Jon P Jennings,Democratic,4749
Posey,U.S. House,8,Mark Garvin,Libertarian,181
Posey,U.S. House,8,John N Hostettler,Republican,7030
Posey,State House,64,John Gregory Frenz,Democratic,0
Posey,State House,64,Troy Austin Woodruff,Republican,0
Posey,State House,76,W Trent Vanhaaften,Democratic,6792
Posey,State House,76,James A Tomes,Republican,5001
Posey,County Treasurer,Posey County,Mary Rose,Democratic,9161
Posey,County Surveyor,Posey County,Paul E Breeze,Democratic,6961
Posey,County Surveyor,Posey County,Luke Brazdys,Republican,4381
Pulaski,President,,John F Kerry,Democratic,1750
Pulaski,President,,Michael Badnarik,Libertarian,56
Pulaski,President,,George Walker Bush,Republican,3797
Pulaski,President,,John Joseph Kennedy,Democratic,0
Pulaski,President,,David Cobb,Green,0
Pulaski,President,,Lawson Mitchell Bone,Independent,0
Pulaski,President,,Ralph Nader,Independent,11
Pulaski,President,,Walt Brown,Socialist,0
Pulaski,U.S. Senator,,Evan Bayh,Democratic,3328
Pulaski,U.S. Senator,,Albert Barger,Libertarian,65
Pulaski,U.S. Senator,,Marvin Scott,Republican,2236
Pulaski,Governor,,Joseph E Kernan,Democratic,2267
Pulaski,Governor,,Kenn Gividen,Libertarian,61
Pulaski,Governor,,"Mitchell E Daniels, Jr.",Republican,3185
Pulaski,Governor,,Velko Kapetanov,Independent,1
Pulaski,Attorney General,,Joseph H Hogsett,Democratic,1979
Pulaski,Attorney General,,Aaron T Milewski,Libertarian,91
Pulaski,Attorney General,,Steve Carter,Republican,3351
Pulaski,Superintendent Of Public Instruction,,Susan Williams,Democratic,1969
Pulaski,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,167
Pulaski,Superintendent Of Public Instruction,,Suellen Reed,Republican,3185
Pulaski,U.S. House,2,Joseph S Donnelly,Democratic,1954
Pulaski,U.S. House,2,Douglas Barnes,Libertarian,79
Pulaski,U.S. House,2,J Chris Chocola,Republican,3599
Pulaski,State Senator,5,Nancy J Dembowski,Democratic,483
Pulaski,State Senator,5,Victor R Heinold,Republican,357
Pulaski,State House,16,Eric A Gutwein,Republican,962
Pulaski,County Auditor,Pulaski County,Thomas P Shank,Republican,3893
Pulaski,County Recorder,Pulaski County,Valerie A Powers,Democratic,2216
Pulaski,County Recorder,Pulaski County,Lynette Wilder,Republican,3312
Pulaski,County Treasurer,Pulaski County,Sheryl D Degroot,Republican,4157
Putnam,President,,John F Kerry,Democratic,4103
Putnam,President,,Michael Badnarik,Libertarian,116
Putnam,President,,George Walker Bush,Republican,8908
Putnam,President,,John Joseph Kennedy,Democratic,0
Putnam,President,,David Cobb,Green,0
Putnam,President,,Lawson Mitchell Bone,Independent,0
Putnam,President,,Ralph Nader,Independent,9
Putnam,President,,Walt Brown,Socialist,0
Putnam,U.S. Senator,,Evan Bayh,Democratic,7683
Putnam,U.S. Senator,,Albert Barger,Libertarian,134
Putnam,U.S. Senator,,Marvin Scott,Republican,5185
Putnam,Governor,,Joseph E Kernan,Democratic,4984
Putnam,Governor,,Kenn Gividen,Libertarian,185
Putnam,Governor,,"Mitchell E Daniels, Jr.",Republican,8002
Putnam,Governor,,Velko Kapetanov,Independent,0
Putnam,Attorney General,,Joseph H Hogsett,Democratic,4139
Putnam,Attorney General,,Aaron T Milewski,Libertarian,224
Putnam,Attorney General,,Steve Carter,Republican,8451
Putnam,Superintendent Of Public Instruction,,Susan Williams,Democratic,4300
Putnam,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,407
Putnam,Superintendent Of Public Instruction,,Suellen Reed,Republican,7884
Putnam,U.S. House,4,David Avram Sanders,Democratic,0
Putnam,U.S. House,4,Kevin R Fleming,Libertarian,0
Putnam,U.S. House,4,Steve Buyer,Republican,0
Putnam,State Senator,24,Connie Lawson,Republican,7420
Putnam,State Senator,37,Kristin Szczerbik,Democratic,993
Putnam,State Senator,37,Richard D Bray,Republican,2491
Putnam,State House,44,Eric Andrew Wolfe,Democratic,4171
Putnam,State House,44,Andrew P Thomas,Republican,8734
Putnam,Judge Of The Circuit Court,Putnam 64Th Circuit,Matthew Headley,Republican,10017
Putnam,County Auditor,Putnam County,Gerald Bud Sharp,Democratic,4809
Putnam,County Auditor,Putnam County,Stephanie Summitt-Campbell,Republican,7841
Putnam,County Treasurer,Putnam County,Janet Lyon Deaton,Republican,9809
Putnam,County Coroner,Putnam County,Thomas B Miller,Republican,10284
Randolph,President,,John F Kerry,Democratic,3812
Randolph,President,,Michael Badnarik,Libertarian,108
Randolph,President,,George Walker Bush,Republican,7172
Randolph,President,,John Joseph Kennedy,Democratic,0
Randolph,President,,David Cobb,Green,0
Randolph,President,,Lawson Mitchell Bone,Independent,0
Randolph,President,,Ralph Nader,Independent,0
Randolph,President,,Walt Brown,Socialist,0
Randolph,U.S. Senator,,Evan Bayh,Democratic,6625
Randolph,U.S. Senator,,Albert Barger,Libertarian,133
Randolph,U.S. Senator,,Marvin Scott,Republican,3943
Randolph,Governor,,Joseph E Kernan,Democratic,4628
Randolph,Governor,,Kenn Gividen,Libertarian,146
Randolph,Governor,,"Mitchell E Daniels, Jr.",Republican,6274
Randolph,Governor,,Velko Kapetanov,Independent,0
Randolph,Attorney General,,Joseph H Hogsett,Democratic,4014
Randolph,Attorney General,,Aaron T Milewski,Libertarian,228
Randolph,Attorney General,,Steve Carter,Republican,6588
Randolph,Superintendent Of Public Instruction,,Susan Williams,Democratic,3946
Randolph,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,334
Randolph,Superintendent Of Public Instruction,,Suellen Reed,Republican,6329
Randolph,U.S. House,6,Melina Ann Fox,Democratic,3296
Randolph,U.S. House,6,Chad Wick Roots,Libertarian,185
