county,office,district,candidate,party,votes
Marion,State Convention Delegate,Marion County,Linda N Perdue,Democratic,0
Marion,State Convention Delegate,Marion County,Jim Perron,Democratic,0
Marion,State Convention Delegate,Marion County,Nerrissa Phillips-Murray,Democratic,0
Marion,State Convention Delegate,Marion County,Randle B Pollard,Democratic,0
Marion,State Convention Delegate,Marion County,Randle B Pollard,Democratic,0
Marion,State Convention Delegate,Marion County,Sarah Popkin,Democratic,0
Marion,State Convention Delegate,Marion County,Douglas Andrew Prewitt,Democratic,0
Marion,State Convention Delegate,Marion County,Cherrish S Pryor,Democratic,0
Marion,State Convention Delegate,Marion County,Carrie Lynn Radabaugh,Democratic,0
Marion,State Convention Delegate,Marion County,Cameron Radford,Democratic,0
Marion,State Convention Delegate,Marion County,A Peter Ramsans,Democratic,0
Marion,State Convention Delegate,Marion County,Charles E Rhodes,Democratic,0
Marion,State Convention Delegate,Marion County,John Kennedy Riordan,Democratic,0
Marion,State Convention Delegate,Marion County,Sarah Steele Riordan,Democratic,0
Marion,State Convention Delegate,Marion County,Tanya L Sallee,Democratic,0
Marion,State Convention Delegate,Marion County,Christine Sanders,Democratic,0
Marion,State Convention Delegate,Marion County,Joanne M Sanders,Democratic,0
Marion,State Convention Delegate,Marion County,Diane F Schafer,Democratic,0
Marion,State Convention Delegate,Marion County,Kevin J Schafer,Democratic,0
Marion,State Convention Delegate,Marion County,Laura Schenkel,Democratic,0
Marion,State Convention Delegate,Marion County,Andrea Scott,Democratic,0
Marion,State Convention Delegate,Marion County,Charlotte M Scott,Democratic,0
Marion,State Convention Delegate,Marion County,Marianne I Scott,Democratic,0
Marion,State Convention Delegate,Marion County,Robin S Shackleford,Democratic,0
Marion,State Convention Delegate,Marion County,Frank T Short,Democratic,0
Marion,State Convention Delegate,Marion County,Frank T Short,Democratic,0
Marion,State Convention Delegate,Marion County,Susan R Silas,Democratic,0
Marion,State Convention Delegate,Marion County,Megan Sims,Democratic,0
Marion,State Convention Delegate,Marion County,Joanna L Smith,Democratic,0
Marion,State Convention Delegate,Marion County,Stephanie L Spirer,Democratic,0
Marion,State Convention Delegate,Marion County,Mark W St John,Democratic,0
Marion,State Convention Delegate,Marion County,Jennifer L Stokes,Democratic,0
Marion,State Convention Delegate,Marion County,Susan R Street-Beavers,Democratic,0
Marion,State Convention Delegate,Marion County,Rafael Tansy,Democratic,0
Marion,State Convention Delegate,Marion County,Gary G Taylor,Democratic,0
Marion,State Convention Delegate,Marion County,Patricia A Taylor,Democratic,0
Marion,State Convention Delegate,Marion County,William Bud Templin,Democratic,0
Marion,State Convention Delegate,Marion County,Kip Tew,Democratic,0
Marion,State Convention Delegate,Marion County,Robin Rogers Tew,Democratic,0
Marion,State Convention Delegate,Marion County,Jason Tomsci,Democratic,0
Marion,State Convention Delegate,Marion County,Edward T Treacy,Democratic,0
Marion,State Convention Delegate,Marion County,Hope C Tribble,Democratic,0
Marion,State Convention Delegate,Marion County,Rosemary Featherstone Turentine,Democratic,0
Marion,State Convention Delegate,Marion County,Timothy Vanzandt,Democratic,0
Marion,State Convention Delegate,Marion County,Lillian Wafford,Democratic,0
Marion,State Convention Delegate,Marion County,David Warrick,Democratic,0
Marion,State Convention Delegate,Marion County,Torrey Rashod Washington,Democratic,0
Marion,State Convention Delegate,Marion County,Jyoti Weaver,Democratic,0
Marion,State Convention Delegate,Marion County,Saundra L Webb,Democratic,0
Marion,State Convention Delegate,Marion County,Leatrice M Webb Parks,Democratic,0
Marion,State Convention Delegate,Marion County,Jennifer Hill Weiser,Democratic,0
Marion,State Convention Delegate,Marion County,George Earl Werres Iii,Democratic,0
Marion,State Convention Delegate,Marion County,Elizabeth Beth White,Democratic,0
Marion,State Convention Delegate,Marion County,Linda Wooden White,Democratic,0
Marion,State Convention Delegate,Marion County,Andy Whitehurst,Democratic,0
Marion,State Convention Delegate,Marion County,Amy Lynn Whitten,Democratic,0
Marion,State Convention Delegate,Marion County,Earl E Williams,Democratic,0
Marion,State Convention Delegate,Marion County,Sharon E Williams,Democratic,0
Marion,State Convention Delegate,Marion County,John Windle,Democratic,0
Marion,State Convention Delegate,Marion County,Brett J Wineinger,Democratic,0
Marion,State Convention Delegate,Marion County,Fairy E Woliver,Democratic,0
Marion,State Convention Delegate,Marion County,Jonnie May Young,Democratic,0
Marion,State Convention Delegate,Marion County,Gerald M Allgood,Republican,0
Marion,State Convention Delegate,Marion County,Garrett P Babb,Republican,0
Marion,State Convention Delegate,Marion County,Ronald F Ball,Republican,0
Marion,State Convention Delegate,Marion County,Michael A Batz,Republican,0
Marion,State Convention Delegate,Marion County,"Harold E Bean, Jr.",Republican,0
Marion,State Convention Delegate,Marion County,Julia Bearce,Republican,0
Marion,State Convention Delegate,Marion County,Sue A Beesley,Republican,0
Marion,State Convention Delegate,Marion County,Joseph C Beeson,Republican,0
Marion,State Convention Delegate,Marion County,Kimberly Brant,Republican,0
Marion,State Convention Delegate,Marion County,Richard E Brown,Republican,0
Marion,State Convention Delegate,Marion County,Harold E Ii Brown,Republican,0
Marion,State Convention Delegate,Marion County,Lawrence L Buell,Republican,0
Marion,State Convention Delegate,Marion County,Mark Burns,Republican,0
Marion,State Convention Delegate,Marion County,Robert Dale Buwalda,Republican,0
Marion,State Convention Delegate,Marion County,Jeffrey Cardwell,Republican,0
Marion,State Convention Delegate,Marion County,Paul Cauley,Republican,0
Marion,State Convention Delegate,Marion County,Valerie Cauley,Republican,0
Marion,State Convention Delegate,Marion County,Bob Cockrum,Republican,0
Marion,State Convention Delegate,Marion County,Mary Cockrum,Republican,0
Marion,State Convention Delegate,Marion County,Josephine E Coleman,Republican,0
Marion,State Convention Delegate,Marion County,Gary B Conner,Republican,0
Marion,State Convention Delegate,Marion County,Chris W Cotterill,Republican,0
Marion,State Convention Delegate,Marion County,Sarah Dansker Cotterill,Republican,0
Marion,State Convention Delegate,Marion County,Charles Cox,Republican,0
Marion,State Convention Delegate,Marion County,Adam David Crane,Republican,0
Marion,State Convention Delegate,Marion County,Angela Cypress,Republican,0
Marion,State Convention Delegate,Marion County,Phil Dant,Republican,0
Marion,State Convention Delegate,Marion County,Holly M Davis,Republican,0
Marion,State Convention Delegate,Marion County,Samantha E Dewester,Republican,0
Marion,State Convention Delegate,Marion County,Lesa F Dietrich,Republican,0
Marion,State Convention Delegate,Marion County,Diane Dixey,Republican,0
Marion,State Convention Delegate,Marion County,Rex C Early,Republican,0
Marion,State Convention Delegate,Marion County,Charles Eaton,Republican,0
Marion,State Convention Delegate,Marion County,Kent Edwards,Republican,0
Marion,State Convention Delegate,Marion County,Brett Elias,Republican,0
Marion,State Convention Delegate,Marion County,Stephen Eltzroth,Republican,0
Marion,State Convention Delegate,Marion County,Nicholas Fitzgerald,Republican,0
Marion,State Convention Delegate,Marion County,Thomas J Foltz,Republican,0
Marion,State Convention Delegate,Marion County,Barbara A Fowler,Republican,0
Marion,State Convention Delegate,Marion County,Aaron Freeman,Republican,0
Marion,State Convention Delegate,Marion County,Charles E Geckler,Republican,0
Marion,State Convention Delegate,Marion County,James Glynn,Republican,0
Marion,State Convention Delegate,Marion County,Jodi Golden,Republican,0
Marion,State Convention Delegate,Marion County,Mark Gollahon,Republican,0
Marion,State Convention Delegate,Marion County,Kevin E Green,Republican,0
Marion,State Convention Delegate,Marion County,Robert R Iii Greene,Republican,0
Marion,State Convention Delegate,Marion County,Edwin Grodzki,Republican,0
Marion,State Convention Delegate,Marion County,Gretchen K Gutman,Republican,0
Marion,State Convention Delegate,Marion County,John R Iii Hammond,Republican,0
Marion,State Convention Delegate,Marion County,Megan L Hebenstreit,Republican,0
Marion,State Convention Delegate,Marion County,Michael J Hebenstreit,Republican,0
Marion,State Convention Delegate,Marion County,Leslie Davis Hiner,Republican,0
Marion,State Convention Delegate,Marion County,Philip D Hinkle,Republican,0
Marion,State Convention Delegate,Marion County,Bonnie Hofer,Republican,0
Marion,State Convention Delegate,Marion County,John Hofer,Republican,0
Marion,State Convention Delegate,Marion County,David W Holt,Republican,0
Marion,State Convention Delegate,Marion County,Benjamin D Hunter,Republican,0
Marion,State Convention Delegate,Marion County,Diana J Hunter,Republican,0
Marion,State Convention Delegate,Marion County,Mary Lena Hutchinson,Republican,0
Marion,State Convention Delegate,Marion County,Andrea Impicciche,Republican,0
Marion,State Convention Delegate,Marion County,Jeremiah Jackson,Republican,0
Marion,State Convention Delegate,Marion County,Thomas A John,Republican,0
Marion,State Convention Delegate,Marion County,Mary Beth Johnson,Republican,0
Marion,State Convention Delegate,Marion County,Stephanie Elise Johnson,Republican,0
Marion,State Convention Delegate,Marion County,Greg Jordan,Republican,0
Marion,State Convention Delegate,Marion County,Elizabeth M Karlson,Republican,0
Marion,State Convention Delegate,Marion County,Henry Carl Ii Karlson,Republican,0
Marion,State Convention Delegate,Marion County,Katrina K Kinder,Republican,0
Marion,State Convention Delegate,Marion County,John E Koss,Republican,0
Marion,State Convention Delegate,Marion County,David Leonards,Republican,0
Marion,State Convention Delegate,Marion County,Harry Liggett,Republican,0
Marion,State Convention Delegate,Marion County,Ryan Lighty,Republican,0
Marion,State Convention Delegate,Marion County,David A Lindsey,Republican,0
Marion,State Convention Delegate,Marion County,David Litty,Republican,0
Marion,State Convention Delegate,Marion County,Charles Livengood,Republican,0
Marion,State Convention Delegate,Marion County,Jeff Long,Republican,0
Marion,State Convention Delegate,Marion County,Adam Longworth,Republican,0
Marion,State Convention Delegate,Marion County,Richard Longworth,Republican,0
Marion,State Convention Delegate,Marion County,Richard H Loy,Republican,0
Marion,State Convention Delegate,Marion County,Scott Joseph Loy,Republican,0
Marion,State Convention Delegate,Marion County,"Robert E Lusk, Jr.",Republican,0
Marion,State Convention Delegate,Marion County,Joseph Bart Mcatee,Republican,0
Marion,State Convention Delegate,Marion County,Joseph E Mclain,Republican,0
Marion,State Convention Delegate,Marion County,Michael J Mcquillen,Republican,0
Marion,State Convention Delegate,Marion County,Douglas Meacham,Republican,0
Marion,State Convention Delegate,Marion County,Paul Mehrlich,Republican,0
Marion,State Convention Delegate,Marion County,Patricia Miller,Republican,0
Marion,State Convention Delegate,Marion County,"Frederick Miller, Jr.",Republican,0
Marion,State Convention Delegate,Marion County,Kelly Mitchell,Republican,0
Marion,State Convention Delegate,Marion County,Meredith Morris,Republican,0
Marion,State Convention Delegate,Marion County,Paul Mullin,Republican,0
Marion,State Convention Delegate,Marion County,Charles M Navarra,Republican,0
Marion,State Convention Delegate,Marion County,Roger W Neal,Republican,0
Marion,State Convention Delegate,Marion County,Cindy Noe,Republican,0
Marion,State Convention Delegate,Marion County,Mark Olson,Republican,0
Marion,State Convention Delegate,Marion County,Dennis G Papenmeier,Republican,0
Marion,State Convention Delegate,Marion County,Marilyn Pfisterer,Republican,0
Marion,State Convention Delegate,Marion County,Amy Piheinhardt,Republican,0
Marion,State Convention Delegate,Marion County,Jennifer L Ping,Republican,0
Marion,State Convention Delegate,Marion County,Tim Ping,Republican,0
Marion,State Convention Delegate,Marion County,Frederick Neal Rhea,Republican,0
Marion,State Convention Delegate,Marion County,Carice Roller,Republican,0
Marion,State Convention Delegate,Marion County,Alan Rowland,Republican,0
Marion,State Convention Delegate,Marion County,Jack E Sandlin,Republican,0
Marion,State Convention Delegate,Marion County,Christine Scales,Republican,0
Marion,State Convention Delegate,Marion County,Scott Schneider,Republican,0
Marion,State Convention Delegate,Marion County,William G Schneider,Republican,0
Marion,State Convention Delegate,Marion County,Paul Scott,Republican,0
Marion,State Convention Delegate,Marion County,Dennis Sheets,Republican,0
Marion,State Convention Delegate,Marion County,"Terry L Shepard, Jr.",Republican,0
Marion,State Convention Delegate,Marion County,Ryan Short,Republican,0
Marion,State Convention Delegate,Marion County,Tony Silva,Republican,0
Marion,State Convention Delegate,Marion County,Eric C Smith,Republican,0
Marion,State Convention Delegate,Marion County,Donald M Snemis,Republican,0
Marion,State Convention Delegate,Marion County,Jay R Stigdon,Republican,0
Marion,State Convention Delegate,Marion County,James Sullivan,Republican,0
Marion,State Convention Delegate,Marion County,Chris Swatts,Republican,0
Marion,State Convention Delegate,Marion County,Jerry Swenson,Republican,0
Marion,State Convention Delegate,Marion County,Earl Benton Iii Tackitt,Republican,0
Marion,State Convention Delegate,Marion County,Robin M Thoman,Republican,0
Marion,State Convention Delegate,Marion County,Marcella R Thompson,Republican,0
Marion,State Convention Delegate,Marion County,Melissa Thompson,Republican,0
Marion,State Convention Delegate,Marion County,Christina F Trexler,Republican,0
Marion,State Convention Delegate,Marion County,Elliot C Trexler,Republican,0
Marion,State Convention Delegate,Marion County,Maria C Turner,Republican,0
Marion,State Convention Delegate,Marion County,Robert Vane,Republican,0
Marion,State Convention Delegate,Marion County,Kyle Walker,Republican,0
Marion,State Convention Delegate,Marion County,Linda Washington,Republican,0
Marion,State Convention Delegate,Marion County,Gary Welsh,Republican,0
Marion,State Convention Delegate,Marion County,John C Jack Werner,Republican,0
Marion,State Convention Delegate,Marion County,Gwendolyn L Wiltermood,Republican,0
Marion,State Convention Delegate,Marion County,David Woo,Republican,0
Marion,State Convention Delegate,Marion County,Jacqueline Wright,Republican,0
Marshall,President,,Barack Obama,Democratic,7889
Marshall,President,,Bob Barr,Libertarian,244
Marshall,President,,John Mccain,Republican,10406
Marshall,President,,Darrell L Castle,Constitution,0
Marshall,President,,Cynthia A Mckinney,Green,0
Marshall,President,,Michael L Faith,Americas Independent,0
Marshall,President,,Chuck Baldwin,Independent,8
Marshall,President,,Lawson Mitchell Bone,Independent,0
Marshall,President,,Kevin Mottus,Independent,0
Marshall,President,,Ralph Nader,Independent,3
Marshall,President,,John Leroy Plemons,Independent,0
Marshall,President,,"""Lou"" Kujawski",Republican,0
